STATE,COUNTY,COUSUB,CBSA,MSA70,MSA80,MSA90,MSA00,NEWENG
28,033,NA,32820,NA,4920,4920,4920,FALSE
28,035,NA,25620,NA,NA,NA,3285,FALSE
28,045,NA,25060,NA,920,920,920,FALSE
28,047,NA,25060,920,920,920,920,FALSE
28,049,NA,27140,3560,3560,3560,3560,FALSE
28,059,NA,37700,NA,6025,6025,920,FALSE
28,073,NA,25620,NA,NA,NA,3285,FALSE
28,089,NA,27140,NA,NA,3560,3560,FALSE
28,121,NA,27140,3560,3560,3560,3560,FALSE
28,131,NA,25060,NA,920,NA,NA,FALSE
29,003,NA,41140,NA,7000,NA,7000,FALSE
29,019,NA,17860,1740,1740,1740,1740,FALSE
29,021,NA,41140,7000,7000,7000,7000,FALSE
29,037,NA,28140,3760,3760,3760,3760,FALSE
29,043,NA,44180,NA,7920,7920,7920,FALSE
29,047,NA,28140,3760,3760,3760,3760,FALSE
29,049,NA,28140,NA,NA,NA,3760,FALSE
29,071,NA,41180,7040,7040,7040,7040,FALSE
29,077,NA,44180,7920,7920,7920,7920,FALSE
29,095,NA,28140,3760,3760,3760,3760,FALSE
29,097,NA,27900,NA,3710,3710,3710,FALSE
29,099,NA,41180,7040,7040,7040,7040,FALSE
29,107,NA,28140,NA,NA,3760,3760,FALSE
29,113,NA,41180,NA,NA,NA,7040,FALSE
29,145,NA,27900,NA,3710,3710,3710,FALSE
29,165,NA,28140,3760,3760,3760,3760,FALSE
29,177,NA,28140,NA,3760,3760,3760,FALSE
29,183,NA,41180,7040,7040,7040,7040,FALSE
29,189,NA,41180,7040,7040,7040,7040,FALSE
29,219,NA,41180,NA,NA,NA,7040,FALSE
29,225,NA,44180,NA,NA,NA,7920,FALSE
29,510,NA,41180,7040,7040,7040,7040,FALSE
30,013,NA,24500,3040,3040,3040,3040,FALSE
30,063,NA,33540,NA,NA,NA,5140,FALSE
30,111,NA,13740,880,880,880,880,FALSE
31,025,NA,36540,NA,NA,NA,5920,FALSE
31,043,NA,43580,7720,7720,7720,7720,FALSE
31,055,NA,36540,5920,5920,5920,5920,FALSE
31,109,NA,30700,4360,4360,4360,4360,FALSE
31,153,NA,36540,5920,5920,5920,5920,FALSE
31,177,NA,36540,NA,NA,5920,5920,FALSE
32,003,NA,29820,4120,4120,4120,4120,FALSE
32,023,NA,37220,NA,NA,NA,4120,FALSE
32,031,NA,39900,6720,6720,6720,6720,FALSE
34,001,NA,12100,560,560,560,560,FALSE
34,003,NA,35620,NA,5600,875,875,FALSE
34,005,NA,37980,6160,6160,6160,6160,FALSE
34,007,NA,37980,6160,6160,6160,6160,FALSE
34,009,NA,36140,NA,NA,560,560,FALSE
34,011,NA,47220,8760,8760,8760,8760,FALSE
34,013,NA,35620,5640,5640,5640,5640,FALSE
34,015,NA,37980,6160,6160,6160,6160,FALSE
34,017,NA,35620,3640,3640,3640,3640,FALSE
34,019,NA,35620,NA,NA,5015,5015,FALSE
34,021,NA,45940,8480,8480,8480,8480,FALSE
34,023,NA,35620,NA,5460,5015,5015,FALSE
34,025,NA,35620,NA,4410,5190,5190,FALSE
34,027,NA,35620,5640,5640,5640,5640,FALSE
34,029,NA,35620,NA,NA,5190,5190,FALSE
34,031,NA,35620,6040,6040,875,875,FALSE
34,033,NA,37980,9160,9160,9160,6160,FALSE
34,035,NA,35620,NA,5640,5015,5015,FALSE
34,037,NA,35620,NA,NA,5640,5640,FALSE
34,039,NA,35620,5640,5640,5640,5640,FALSE
34,041,NA,10900,240,240,240,5640,FALSE
35,001,NA,10740,200,200,200,200,FALSE
35,013,NA,29740,NA,4100,4100,4100,FALSE
35,028,NA,31060,NA,NA,7490,7490,FALSE
35,043,NA,10740,NA,200,NA,200,FALSE
35,049,NA,42140,NA,NA,7490,7490,FALSE
35,061,NA,10740,NA,NA,NA,200,FALSE
36,001,NA,10580,160,160,160,160,FALSE
36,005,NA,35620,5600,5600,5600,5600,FALSE
36,007,NA,13780,960,960,960,960,FALSE
36,011,NA,12180,NA,NA,NA,8160,FALSE
36,013,NA,27460,NA,NA,3610,3610,FALSE
36,015,NA,21300,NA,2335,2335,2335,FALSE
36,027,NA,39100,NA,6460,6460,2281,FALSE
36,029,NA,15380,1280,1280,1280,1280,FALSE
36,037,NA,12860,NA,NA,NA,6840,FALSE
36,043,NA,46540,8680,8680,8680,8680,FALSE
36,047,NA,35620,5600,5600,5600,5600,FALSE
36,051,NA,40380,6840,6840,6840,6840,FALSE
36,053,NA,45060,8160,8160,8160,8160,FALSE
36,055,NA,40380,6840,6840,6840,6840,FALSE
36,057,NA,11220,NA,160,160,160,FALSE
36,059,NA,35620,5600,5380,5380,5380,FALSE
36,061,NA,35620,5600,5600,5600,5600,FALSE
36,063,NA,15380,1280,1280,5700,1280,FALSE
36,065,NA,46540,8680,8680,8680,8680,FALSE
36,067,NA,45060,8160,8160,8160,8160,FALSE
36,069,NA,40380,NA,6840,6840,6840,FALSE
36,071,NA,39100,NA,5660,5950,5660,FALSE
36,073,NA,40380,6840,6840,6840,6840,FALSE
36,075,NA,45060,8160,8160,8160,8160,FALSE
36,079,NA,35620,NA,5600,5600,5600,FALSE
36,081,NA,35620,5600,5600,5600,5600,FALSE
36,083,NA,10580,160,160,160,160,FALSE
36,085,NA,35620,5600,5600,5600,5600,FALSE
36,087,NA,35620,5600,5600,5600,5600,FALSE
36,091,NA,10580,160,160,160,160,FALSE
36,093,NA,10580,160,160,160,160,FALSE
36,095,NA,10580,NA,NA,NA,160,FALSE
36,103,NA,35620,5600,5380,5380,5380,FALSE
36,107,NA,13780,960,960,960,960,FALSE
36,113,NA,24020,NA,2975,2975,2975,FALSE
36,115,NA,24020,NA,2975,2975,2975,FALSE
36,117,NA,40380,6840,6840,6840,6840,FALSE
36,119,NA,35620,5600,5600,5600,5600,FALSE
37,001,NA,15500,NA,1300,1300,3120,FALSE
37,003,NA,25860,NA,3290,3290,3290,FALSE
37,019,NA,48900,9200,9200,NA,9200,FALSE
37,021,NA,11700,480,480,480,480,FALSE
37,023,NA,25860,NA,NA,3290,3290,FALSE
37,025,NA,16740,NA,7140,1520,1520,FALSE
37,027,NA,25860,NA,NA,NA,3290,FALSE
37,035,NA,25860,NA,3290,3290,3290,FALSE
37,037,NA,20500,NA,NA,NA,6640,FALSE
37,051,NA,22180,2560,2560,2560,2560,FALSE
37,053,NA,47260,NA,5720,NA,5720,FALSE
37,057,NA,45640,NA,3120,3120,3120,FALSE
37,059,NA,49180,NA,NA,3120,3120,FALSE
37,063,NA,20500,2280,6640,6640,6640,FALSE
37,065,NA,40580,NA,NA,NA,6895,FALSE
37,067,NA,49180,3120,3120,3120,3120,FALSE
37,069,NA,39580,NA,NA,6640,6640,FALSE
37,071,NA,16740,NA,1520,1520,1520,FALSE
37,081,NA,24660,3120,3120,3120,3120,FALSE
37,101,NA,39580,NA,NA,NA,6640,FALSE
37,109,NA,30740,NA,NA,1520,1520,FALSE
37,115,NA,11700,NA,480,NA,480,FALSE
37,119,NA,16740,1520,1520,1520,1520,FALSE
37,127,NA,40580,NA,NA,NA,6895,FALSE
37,129,NA,48900,9200,9200,9200,9200,FALSE
37,133,NA,27340,NA,3605,3605,3605,FALSE
37,135,NA,20500,2280,6640,6640,6640,FALSE
37,147,NA,24780,NA,NA,NA,3150,FALSE
37,151,NA,24660,3120,3120,3120,3120,FALSE
37,159,NA,41580,NA,7140,1520,1520,FALSE
37,169,NA,49180,NA,3120,3120,3120,FALSE
37,179,NA,16740,1520,1520,1520,1520,FALSE
37,183,NA,39580,6640,6640,6640,6640,FALSE
37,191,NA,24140,NA,NA,NA,2980,FALSE
37,197,NA,49180,3120,3120,3120,3120,FALSE
38,015,NA,13900,NA,1010,1010,1010,FALSE
38,017,NA,22020,2520,2520,2520,2520,FALSE
38,035,NA,24220,NA,2985,2985,2985,FALSE
38,059,NA,13900,NA,1010,1010,1010,FALSE
39,003,NA,30620,4320,4320,4320,4320,FALSE
39,007,NA,11780,NA,NA,NA,1680,FALSE
39,011,NA,47540,NA,4320,4320,4320,FALSE
39,013,NA,48540,9000,9000,9000,9000,FALSE
39,015,NA,17140,NA,NA,NA,1640,FALSE
39,017,NA,17140,3200,3200,3200,3200,FALSE
39,019,NA,15940,NA,1320,1320,1320,FALSE
39,021,NA,46500,NA,7960,NA,NA,FALSE
39,023,NA,44220,7960,7960,2000,2000,FALSE
39,025,NA,17140,1640,1640,1640,1640,FALSE
39,029,NA,20620,NA,NA,NA,9320,FALSE
39,033,NA,15340,NA,NA,NA,4800,FALSE
39,035,NA,17460,1680,1680,1680,1680,FALSE
39,041,NA,18140,1840,1840,1840,1840,FALSE
39,045,NA,18140,NA,1840,1840,1840,FALSE
39,049,NA,18140,1840,1840,1840,1840,FALSE
39,051,NA,45780,NA,8400,8400,8400,FALSE
39,055,NA,17460,1680,1680,1680,1680,FALSE
39,057,NA,19380,2000,2000,2000,2000,FALSE
39,061,NA,17140,1640,1640,1640,1640,FALSE
39,081,NA,44600,8080,8080,8080,8080,FALSE
39,085,NA,17460,1680,1680,1680,1680,FALSE
39,087,NA,26580,3400,3400,3400,3400,FALSE
39,089,NA,18140,NA,5645,1840,1840,FALSE
39,093,NA,17460,4440,4440,4440,1680,FALSE
39,095,NA,45780,8400,8400,8400,8400,FALSE
39,097,NA,18140,NA,1840,1840,1840,FALSE
39,099,NA,49660,9320,9320,9320,9320,FALSE
39,103,NA,17460,1680,1680,1680,1680,FALSE
39,109,NA,19380,2000,2000,2000,2000,FALSE
39,113,NA,19380,2000,2000,2000,2000,FALSE
39,123,NA,45780,NA,8400,NA,NA,FALSE
39,129,NA,18140,1840,1840,1840,1840,FALSE
39,133,NA,10420,80,80,80,80,FALSE
39,135,NA,19380,2000,2000,NA,NA,FALSE
39,139,NA,31900,4800,4800,4800,4800,FALSE
39,151,NA,15940,1320,1320,1320,1320,FALSE
39,153,NA,10420,80,80,80,80,FALSE
39,155,NA,49660,9320,9320,9320,9320,FALSE
39,159,NA,18140,NA,NA,1840,NA,FALSE
39,161,NA,46780,4320,4320,NA,NA,FALSE
39,165,NA,17140,1640,1640,1640,1640,FALSE
39,167,NA,37620,NA,6020,6020,6020,FALSE
39,173,NA,45780,8400,8400,8400,8400,FALSE
40,017,NA,36420,5880,5880,5880,5880,FALSE
40,027,NA,36420,5880,5880,5880,5880,FALSE
40,031,NA,30020,4200,4200,4200,4200,FALSE
40,037,NA,46140,8560,8560,8560,8560,FALSE
40,047,NA,21420,NA,2340,2340,2340,FALSE
40,079,NA,22900,2720,2720,NA,NA,FALSE
40,083,NA,36420,NA,NA,5880,5880,FALSE
40,087,NA,36420,NA,5880,5880,5880,FALSE
40,109,NA,36420,5880,5880,5880,5880,FALSE
40,113,NA,46140,8560,8560,8560,8560,FALSE
40,125,NA,43060,NA,5880,5880,5880,FALSE
40,131,NA,46140,NA,8560,8560,8560,FALSE
40,135,NA,22900,2720,2720,2720,2720,FALSE
40,143,NA,46140,8560,8560,8560,8560,FALSE
40,145,NA,46140,NA,8560,8560,8560,FALSE
41,003,NA,18700,NA,NA,NA,1890,FALSE
41,005,NA,38900,6440,6440,6440,6440,FALSE
41,009,NA,38900,NA,NA,NA,6440,FALSE
41,029,NA,32780,NA,4890,4890,4890,FALSE
41,039,NA,21660,2400,2400,2400,2400,FALSE
41,047,NA,41420,7080,7080,7080,7080,FALSE
41,051,NA,38900,6440,6440,6440,6440,FALSE
41,053,NA,41420,7080,7080,7080,7080,FALSE
41,067,NA,38900,6440,6440,6440,6440,FALSE
41,071,NA,38900,NA,NA,6440,6440,FALSE
42,001,NA,23900,9280,9280,9280,NA,FALSE
42,003,NA,38300,6280,6280,6280,6280,FALSE
42,007,NA,38300,6280,6280,845,6280,FALSE
42,011,NA,39740,6680,6680,6680,6680,FALSE
42,013,NA,11020,280,280,280,280,FALSE
42,017,NA,37980,6160,6160,6160,6160,FALSE
42,019,NA,38300,NA,NA,NA,6280,FALSE
42,021,NA,27780,3680,3680,3680,3680,FALSE
42,025,NA,10900,NA,240,240,240,FALSE
42,027,NA,44300,NA,8050,8050,8050,FALSE
42,029,NA,37980,6160,6160,6160,6160,FALSE
42,037,NA,14100,NA,NA,7560,7560,FALSE
42,041,NA,25420,3240,3240,3240,3240,FALSE
42,043,NA,25420,3240,3240,3240,3240,FALSE
42,045,NA,37980,6160,6160,6160,6160,FALSE
42,049,NA,21500,2360,2360,2360,2360,FALSE
42,051,NA,38300,NA,NA,6280,6280,FALSE
42,069,NA,42540,7560,5745,7560,7560,FALSE
42,071,NA,29540,4000,4000,4000,4000,FALSE
42,075,NA,30140,NA,NA,3240,3240,FALSE
42,077,NA,10900,240,240,240,240,FALSE
42,079,NA,42540,9120,5745,7560,7560,FALSE
42,081,NA,48700,NA,9140,9140,9140,FALSE
42,085,NA,49660,NA,7610,7610,7610,FALSE
42,089,NA,20700,NA,5745,7560,NA,FALSE
42,091,NA,37980,6160,6160,6160,6160,FALSE
42,095,NA,10900,240,240,240,240,FALSE
42,099,NA,25420,3240,3240,3240,3240,FALSE
42,101,NA,37980,6160,6160,6160,6160,FALSE
42,103,NA,35620,NA,NA,NA,5660,FALSE
42,111,NA,43740,3680,3680,3680,3680,FALSE
42,125,NA,38300,6280,6280,6280,6280,FALSE
42,129,NA,38300,6280,6280,6280,6280,FALSE
42,131,NA,42540,NA,NA,7560,7560,FALSE
42,133,NA,49620,9280,9280,9280,9280,FALSE
45,003,NA,12260,600,600,600,600,FALSE
45,007,NA,11340,NA,405,405,3160,FALSE
45,015,NA,16700,1440,1440,1440,1440,FALSE
45,019,NA,16700,1440,1440,1440,1440,FALSE
45,021,NA,23500,NA,NA,NA,3160,FALSE
45,035,NA,16700,NA,1440,1440,1440,FALSE
45,037,NA,12260,NA,NA,NA,600,FALSE
45,041,NA,22500,NA,2655,2655,2655,FALSE
45,045,NA,24860,3160,3160,3160,3160,FALSE
45,051,NA,34820,NA,NA,NA,5330,FALSE
45,063,NA,17900,1760,1760,1760,1760,FALSE
45,077,NA,24860,3160,3160,3160,3160,FALSE
45,079,NA,17900,1760,1760,1760,1760,FALSE
45,083,NA,43900,NA,3160,3160,3160,FALSE
45,085,NA,44940,NA,NA,NA,8140,FALSE
45,091,NA,16740,NA,6885,1520,1520,FALSE
46,083,NA,43620,NA,NA,NA,7760,FALSE
46,099,NA,43620,7760,7760,7760,7760,FALSE
46,103,NA,39660,NA,NA,6660,6660,FALSE
47,001,NA,28940,3840,3840,3840,3840,FALSE
47,009,NA,28940,3840,3840,3840,3840,FALSE
47,019,NA,27740,NA,3660,3660,3660,FALSE
47,021,NA,34980,NA,5360,5360,5360,FALSE
47,023,NA,27180,NA,NA,NA,3580,FALSE
47,037,NA,34980,5360,5360,5360,5360,FALSE
47,043,NA,34980,NA,5360,5360,5360,FALSE
47,047,NA,32820,NA,NA,NA,4920,FALSE
47,057,NA,34100,NA,NA,3840,NA,FALSE
47,065,NA,16860,1560,1560,1560,1560,FALSE
47,073,NA,28700,NA,3660,3660,3660,FALSE
47,089,NA,34100,NA,NA,3840,NA,FALSE
47,093,NA,28940,3840,3840,3840,3840,FALSE
47,105,NA,28940,NA,NA,NA,3840,FALSE
47,113,NA,27180,NA,NA,3580,3580,FALSE
47,115,NA,16860,NA,1560,1560,1560,FALSE
47,125,NA,17300,NA,1660,1660,1660,FALSE
47,147,NA,34980,NA,5360,5360,5360,FALSE
47,149,NA,34980,NA,5360,5360,5360,FALSE
47,153,NA,16860,NA,1560,1560,NA,FALSE
47,155,NA,42940,NA,NA,3840,3840,FALSE
47,157,NA,32820,4920,4920,4920,4920,FALSE
47,163,NA,28700,NA,3660,3660,3660,FALSE
47,165,NA,34980,5360,5360,5360,5360,FALSE
47,167,NA,32820,NA,4920,4920,4920,FALSE
47,171,NA,27740,NA,3660,3660,3660,FALSE
47,173,NA,28940,3840,3840,3840,3840,FALSE
47,179,NA,27740,NA,3660,3660,3660,FALSE
47,187,NA,34980,NA,5360,5360,5360,FALSE
47,189,NA,34980,5360,5360,5360,5360,FALSE
48,009,NA,48660,9080,NA,NA,9080,FALSE
48,021,NA,12420,NA,NA,NA,640,FALSE
48,027,NA,28660,NA,3810,3810,3810,FALSE
48,029,NA,41700,7240,7240,7240,7240,FALSE
48,037,NA,45500,8360,8360,8360,8360,FALSE
48,039,NA,26420,3360,3360,1145,1145,FALSE
48,041,NA,17780,1260,1260,1260,1260,FALSE
48,055,NA,12420,NA,NA,NA,640,FALSE
48,059,NA,10180,NA,40,NA,NA,FALSE
48,061,NA,15180,1240,1240,1240,1240,FALSE
48,071,NA,26420,NA,NA,NA,3360,FALSE
48,077,NA,48660,NA,9080,NA,NA,FALSE
48,085,NA,19100,1920,1920,1920,1920,FALSE
48,091,NA,41700,NA,7240,7240,7240,FALSE
48,099,NA,28660,NA,3810,3810,3810,FALSE
48,113,NA,19100,1920,1920,1920,1920,FALSE
48,121,NA,19100,1920,1920,1920,1920,FALSE
48,135,NA,36220,5800,5800,5800,5800,FALSE
48,139,NA,19100,1920,1920,1920,1920,FALSE
48,141,NA,21340,2320,2320,2320,2320,FALSE
48,157,NA,26420,3360,3360,3360,3360,FALSE
48,167,NA,26420,2920,2920,2920,2920,FALSE
48,181,NA,43300,7640,7640,7640,7640,FALSE
48,183,NA,30980,NA,4420,4420,4420,FALSE
48,187,NA,41700,7240,7240,7240,7240,FALSE
48,199,NA,13140,NA,840,840,840,FALSE
48,201,NA,26420,3360,3360,3360,3360,FALSE
48,203,NA,32220,NA,4420,4420,4420,FALSE
48,209,NA,12420,NA,640,640,640,FALSE
48,213,NA,11980,NA,NA,NA,1920,FALSE
48,215,NA,32580,4880,4880,4880,4880,FALSE
48,221,NA,24180,NA,1920,NA,2800,FALSE
48,231,NA,19100,NA,NA,NA,1920,FALSE
48,245,NA,13140,840,840,840,840,FALSE
48,251,NA,19100,2800,1920,2800,2800,FALSE
48,253,NA,10180,40,40,NA,NA,FALSE
48,257,NA,19100,1920,1920,1920,1920,FALSE
48,291,NA,26420,3360,3360,3360,3360,FALSE
48,303,NA,31180,4600,4600,4600,4600,FALSE
48,309,NA,47380,8800,8800,8800,8800,FALSE
48,329,NA,33260,5040,5040,5040,5800,FALSE
48,339,NA,26420,3360,3360,3360,3360,FALSE
48,355,NA,18580,1880,1880,1880,1880,FALSE
48,361,NA,13140,840,840,840,840,FALSE
48,367,NA,19100,NA,1920,2800,2800,FALSE
48,375,NA,11100,320,320,320,320,FALSE
48,381,NA,11100,320,320,320,320,FALSE
48,397,NA,19100,1920,1920,1920,1920,FALSE
48,409,NA,18580,1880,1880,1880,1880,FALSE
48,423,NA,46340,8640,8640,8640,8640,FALSE
48,439,NA,19100,2800,1920,2800,2800,FALSE
48,441,NA,10180,40,40,40,40,FALSE
48,451,NA,41660,7200,7200,7200,7200,FALSE
48,453,NA,12420,640,640,640,640,FALSE
48,459,NA,30980,NA,NA,NA,4420,FALSE
48,469,NA,47020,NA,8750,8750,8750,FALSE
48,473,NA,26420,NA,3360,3360,3360,FALSE
48,479,NA,29700,4080,4080,4080,4080,FALSE
48,485,NA,48660,9080,9080,9080,9080,FALSE
48,491,NA,12420,NA,640,640,640,FALSE
48,493,NA,41700,NA,NA,NA,7240,FALSE
48,497,NA,19100,NA,1920,NA,NA,FALSE
49,011,NA,36260,7160,7160,7160,7160,FALSE
49,035,NA,41620,7160,7160,7160,7160,FALSE
49,045,NA,41620,NA,7160,NA,NA,FALSE
49,049,NA,39340,6520,6520,6520,6520,FALSE
49,057,NA,36260,5840,7160,7160,7160,FALSE
51,003,NA,16820,NA,1540,1540,1540,FALSE
51,009,NA,31340,4640,4640,4640,4640,FALSE
51,011,NA,31340,NA,4640,NA,NA,FALSE
51,013,NA,47900,8840,8840,8840,8840,FALSE
51,019,NA,31340,NA,NA,NA,4640,FALSE
51,023,NA,40220,NA,6800,6800,6800,FALSE
51,031,NA,31340,4640,4640,4640,4640,FALSE
51,036,NA,40060,NA,6760,6760,6760,FALSE
51,041,NA,40060,6760,6760,6760,6760,FALSE
51,043,NA,47900,NA,NA,NA,8840,FALSE
51,045,NA,40220,NA,6800,NA,NA,FALSE
51,047,NA,19020,NA,NA,NA,8840,FALSE
51,053,NA,40060,6140,6140,6760,6760,FALSE
51,059,NA,47900,8840,8840,8840,8840,FALSE
51,061,NA,47900,NA,NA,NA,8840,FALSE
51,065,NA,16820,NA,1540,1540,1540,FALSE
51,073,NA,47260,NA,5680,5720,5720,FALSE
51,075,NA,40060,NA,6760,6760,6760,FALSE
51,079,NA,16820,NA,1540,1540,1540,FALSE
51,085,NA,40060,6760,6760,6760,6760,FALSE
51,087,NA,40060,6760,6760,6760,6760,FALSE
51,093,NA,47260,NA,NA,NA,5720,FALSE
51,095,NA,47260,NA,5680,5720,5720,FALSE
51,107,NA,47900,8840,8840,8840,8840,FALSE
51,115,NA,47260,NA,NA,NA,5720,FALSE
51,127,NA,40060,NA,6760,6760,6760,FALSE
51,143,NA,19260,NA,1950,1950,1950,FALSE
51,145,NA,40060,NA,6760,6760,6760,FALSE
51,149,NA,40060,6140,6140,6760,6760,FALSE
51,153,NA,47900,8840,8840,8840,8840,FALSE
51,161,NA,40220,6800,6800,6800,6800,FALSE
51,169,NA,28700,NA,3660,3660,3660,FALSE
51,177,NA,47900,NA,NA,NA,8840,FALSE
51,179,NA,47900,NA,NA,8840,8840,FALSE
51,187,NA,47900,NA,NA,NA,8840,FALSE
51,191,NA,28700,NA,3660,3660,3660,FALSE
51,199,NA,47260,5680,5680,5720,5720,FALSE
51,510,NA,47900,8840,8840,8840,8840,FALSE
51,515,NA,31340,NA,NA,NA,4640,FALSE
51,520,NA,28700,NA,3660,3660,3660,FALSE
51,540,NA,16820,NA,1540,1540,1540,FALSE
51,550,NA,47260,5720,5720,5720,5720,FALSE
51,570,NA,40060,6140,6140,6760,6760,FALSE
51,590,NA,19260,NA,1950,1950,1950,FALSE
51,600,NA,47900,8840,8840,8840,8840,FALSE
51,610,NA,47900,8840,8840,8840,8840,FALSE
51,630,NA,47900,NA,NA,NA,8840,FALSE
51,650,NA,47260,5680,5680,5720,5720,FALSE
51,670,NA,40060,6140,6140,6760,6760,FALSE
51,680,NA,31340,4640,4640,4640,4640,FALSE
51,683,NA,47900,NA,8840,8840,8840,FALSE
51,685,NA,47900,NA,8840,8840,8840,FALSE
51,700,NA,47260,5680,5680,5720,5720,FALSE
51,710,NA,47260,5720,5720,5720,5720,FALSE
51,730,NA,40060,6140,6140,6760,6760,FALSE
51,735,NA,47260,NA,5680,5720,5720,FALSE
51,740,NA,47260,5720,5720,5720,5720,FALSE
51,760,NA,40060,6760,6760,6760,6760,FALSE
51,770,NA,40220,6800,6800,6800,6800,FALSE
51,775,NA,40220,6800,6800,6800,6800,FALSE
51,800,NA,47260,NA,5720,5720,5720,FALSE
51,810,NA,47260,5720,5720,5720,5720,FALSE
51,830,NA,47260,NA,5680,5720,5720,FALSE
53,005,NA,28420,NA,6740,6740,6740,FALSE
53,011,NA,38900,6440,6440,8725,6440,FALSE
53,021,NA,28420,NA,6740,6740,6740,FALSE
53,029,NA,36020,NA,NA,NA,7600,FALSE
53,033,NA,42660,7600,7600,7600,7600,FALSE
53,035,NA,14740,NA,1150,1150,1150,FALSE
53,053,NA,42660,8200,8200,8200,8200,FALSE
53,061,NA,42660,7600,7600,7600,7600,FALSE
53,063,NA,44060,7840,7840,7840,7840,FALSE
53,067,NA,36500,NA,5910,5910,5910,FALSE
53,073,NA,13380,NA,860,860,860,FALSE
53,077,NA,49420,NA,9260,9260,9260,FALSE
54,003,NA,25180,NA,NA,NA,8840,FALSE
54,009,NA,44600,8080,8080,8080,8080,FALSE
54,011,NA,26580,3400,3400,3400,3400,FALSE
54,029,NA,44600,8080,8080,8080,8080,FALSE
54,037,NA,47900,NA,NA,NA,8840,FALSE
54,039,NA,16620,1480,1480,1480,1480,FALSE
54,051,NA,48540,9000,9000,9000,9000,FALSE
54,057,NA,19060,NA,1900,1900,1900,FALSE
54,069,NA,48540,9000,9000,9000,9000,FALSE
54,079,NA,16620,NA,1480,1480,1480,FALSE
54,099,NA,26580,3400,3400,3400,3400,FALSE
54,105,NA,37620,NA,6020,NA,NA,FALSE
54,107,NA,37620,NA,6020,6020,6020,FALSE
55,009,NA,24580,3080,3080,3080,3080,FALSE
55,015,NA,11540,460,460,460,460,FALSE
55,017,NA,20740,NA,2290,2290,2290,FALSE
55,025,NA,31540,4720,4720,4720,4720,FALSE
55,031,NA,20260,2240,2240,2240,2240,FALSE
55,035,NA,20740,NA,2290,2290,2290,FALSE
55,059,NA,16980,3800,3800,3800,3800,FALSE
55,063,NA,29100,3870,3870,3870,3870,FALSE
55,073,NA,48140,NA,8940,8940,8940,FALSE
55,079,NA,33340,5080,5080,5080,5080,FALSE
55,087,NA,11540,460,460,460,460,FALSE
55,089,NA,33340,5080,5080,5080,5080,FALSE
55,093,NA,33460,NA,NA,NA,5120,FALSE
55,101,NA,39540,6600,6600,6600,6600,FALSE
55,105,NA,27500,NA,3620,3620,3620,FALSE
55,109,NA,33460,NA,5120,5120,5120,FALSE
55,117,NA,43100,NA,7620,7620,7620,FALSE
55,131,NA,33340,5080,5080,5080,5080,FALSE
55,133,NA,33340,5080,5080,5080,5080,FALSE
55,139,NA,36780,460,460,460,460,FALSE
56,021,NA,16940,NA,NA,1580,1580,FALSE
56,025,NA,16220,NA,1350,1350,1350,FALSE
